#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
19/12/04 22:22:04.58	427731	-281651	6821107	
19/12/04 22:22:04.59	427820	-281686	6821133	
19/12/04 22:22:04.60	427755	-281557	6821133	
19/12/04 22:22:04.61	427861	-281585	6821103	
19/12/04 22:22:04.62	427811	-281653	6821118	
19/12/04 22:22:04.63	427898	-281697	6821080	
19/12/04 22:22:04.64	427757	-281572	6821057	
19/12/04 22:22:04.65	427835	-281606	6821062	
19/12/04 22:22:04.66	427820	-281601	6821096	
19/12/04 22:22:04.67	427870	-281661	6821130	
19/12/04 22:22:04.68	427723	-281670	6821151	
19/12/04 22:22:04.69	427795	-281703	6821126	
19/12/04 22:22:04.70	427761	-281606	6821131	
19/12/04 22:22:04.71	427821	-281722	6821088	
19/12/04 22:22:04.72	427840	-281618	6821097	
19/12/04 22:22:04.73	427785	-281575	6821111	
19/12/04 22:22:04.74	427731	-281657	6821093	
19/12/04 22:22:04.75	427820	-281635	6821135	
19/12/04 22:22:04.76	427895	-281702	6821121	
19/12/04 22:22:04.77	427830	-281718	6821101	
19/12/04 22:22:04.78	427828	-281745	6821070	
19/12/04 22:22:04.79	427768	-281742	6821128	
19/12/04 22:22:04.80	427770	-281618	6821148	
19/12/04 22:22:04.81	427698	-281623	6821170	
19/12/04 22:22:04.82	427710	-281727	6821155	
19/12/04 22:22:04.83	427678	-281772	6821146	
19/12/04 22:22:04.84	427715	-281720	6821100	
19/12/04 22:22:04.85	427765	-281772	6821060	
19/12/04 22:22:04.86	427765	-281791	6821086	
19/12/04 22:22:04.87	427786	-281672	6821095	
19/12/04 22:22:04.88	427827	-281748	6821095	
19/12/04 22:22:04.89	427788	-281843	6821121	
19/12/04 22:22:04.90	427790	-281805	6821092	
19/12/04 22:22:04.91	427907	-281842	6821150	
19/12/04 22:22:04.92	427896	-281690	6821150	
19/12/04 22:22:04.93	427806	-281663	6821085	
19/12/04 22:22:04.94	427741	-281696	6821040	
19/12/04 22:22:04.95	427815	-281688	6821086	
19/12/04 22:22:04.96	427848	-281793	6821110	
19/12/04 22:22:04.97	427850	-281755	6821107	
19/12/04 22:22:04.98	427795	-281767	6821088	
19/12/04 22:22:04.99	427778	-281875	6821038	
19/12/04 22:22:05.00	427775	-281845	6821077	
19/12/04 22:22:05.01	427790	-281803	6821032	
19/12/04 22:22:05.02	427821	-281826	6820997	
19/12/04 22:22:05.03	427837	-281805	6821047	
19/12/04 22:22:05.04	427852	-281891	6821083	
19/12/04 22:22:05.05	427840	-281753	6821078	
19/12/04 22:22:05.06	427817	-281707	6821068	
19/12/04 22:22:05.07	427793	-281690	6820992	
19/12/04 22:22:05.08	427807	-281850	6821027	
19/12/04 22:22:05.09	427706	-281765	6821046	
19/12/04 22:22:05.10	427712	-281718	6821035	
19/12/04 22:22:05.11	427718	-281730	6821051	
19/12/04 22:22:05.12	427792	-281720	6821018	
19/12/04 22:22:05.13	427888	-281786	6820967	
19/12/04 22:22:05.14	427838	-281860	6821007	
19/12/04 22:22:05.15	427755	-281857	6821040	
19/12/04 22:22:05.16	427712	-281842	6821057	
19/12/04 22:22:05.17	427791	-281735	6821013	
19/12/04 22:22:05.18	427888	-281800	6821038	
19/12/04 22:22:05.19	427887	-281865	6821037	
19/12/04 22:22:05.20	427822	-281825	6821037	
19/12/04 22:22:05.21	427803	-281828	6821068	
19/12/04 22:22:05.22	427775	-281852	6820998	
19/12/04 22:22:05.23	427876	-281753	6820960	
19/12/04 22:22:05.24	427935	-281743	6821005	
