#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
20/10/09 18:04:04.44	376951	-219413	6889367	
20/10/09 18:04:04.45	376930	-219420	6889348	
20/10/09 18:04:04.46	376843	-219445	6889380	
20/10/09 18:04:04.47	376777	-219446	6889341	
20/10/09 18:04:04.48	376798	-219340	6889365	
20/10/09 18:04:04.49	376885	-219370	6889306	
20/10/09 18:04:04.50	376828	-219517	6889262	
20/10/09 18:04:04.51	376828	-219462	6889248	
20/10/09 18:04:04.52	376917	-219393	6889267	
20/10/09 18:04:04.53	376933	-219467	6889331	
20/10/09 18:04:04.54	376856	-219433	6889361	
20/10/09 18:04:04.55	376801	-219435	6889332	
20/10/09 18:04:04.56	376836	-219510	6889368	
20/10/09 18:04:04.57	376887	-219506	6889347	
20/10/09 18:04:04.58	376863	-219456	6889287	
20/10/09 18:04:04.59	376855	-219430	6889338	
20/10/09 18:04:04.60	376902	-219505	6889308	
20/10/09 18:04:04.61	376886	-219442	6889391	
20/10/09 18:04:04.62	376896	-219408	6889340	
20/10/09 18:04:04.63	376985	-219445	6889291	
20/10/09 18:04:04.64	376972	-219522	6889281	
20/10/09 18:04:04.65	376980	-219481	6889262	
20/10/09 18:04:04.66	376925	-219540	6889245	
20/10/09 18:04:04.67	376956	-219531	6889287	
20/10/09 18:04:04.68	376873	-219478	6889321	
20/10/09 18:04:04.69	376885	-219481	6889332	
20/10/09 18:04:04.70	376951	-219450	6889330	
20/10/09 18:04:04.71	376861	-219535	6889311	
20/10/09 18:04:04.72	376920	-219532	6889327	
20/10/09 18:04:04.73	376928	-219628	6889325	
20/10/09 18:04:04.74	376912	-219678	6889278	
20/10/09 18:04:04.75	376931	-219588	6889281	
20/10/09 18:04:04.76	376925	-219641	6889307	
20/10/09 18:04:04.77	376921	-219623	6889357	
20/10/09 18:04:04.78	376913	-219583	6889322	
20/10/09 18:04:04.79	376955	-219518	6889317	
20/10/09 18:04:04.80	376973	-219452	6889322	
20/10/09 18:04:04.81	376871	-219433	6889292	
20/10/09 18:04:04.82	376925	-219427	6889307	
20/10/09 18:04:04.83	377007	-219400	6889356	
20/10/09 18:04:04.84	376926	-219376	6889351	
20/10/09 18:04:04.85	376825	-219486	6889382	
20/10/09 18:04:04.86	376836	-219516	6889337	
20/10/09 18:04:04.87	376823	-219416	6889241	
20/10/09 18:04:04.88	376861	-219427	6889266	
20/10/09 18:04:04.89	376851	-219413	6889342	
20/10/09 18:04:04.90	376921	-219408	6889296	
20/10/09 18:04:04.91	376906	-219475	6889272	
20/10/09 18:04:04.92	376861	-219443	6889313	
20/10/09 18:04:04.93	376826	-219548	6889362	
20/10/09 18:04:04.94	376812	-219450	6889335	
20/10/09 18:04:04.95	376798	-219375	6889422	
20/10/09 18:04:04.96	376882	-219465	6889447	
20/10/09 18:04:04.97	376901	-219472	6889368	
20/10/09 18:04:04.98	376847	-219417	6889333	
20/10/09 18:04:04.99	376852	-219401	6889340	
20/10/09 18:04:05.00	376877	-219395	6889345	
20/10/09 18:04:05.01	376888	-219458	6889325	
20/10/09 18:04:05.02	376915	-219397	6889305	
20/10/09 18:04:05.03	376843	-219370	6889285	
20/10/09 18:04:05.04	376792	-219290	6889280	
20/10/09 18:04:05.05	376785	-219335	6889267	
20/10/09 18:04:05.06	376820	-219348	6889245	
20/10/09 18:04:05.07	376865	-219358	6889240	
20/10/09 18:04:05.08	376922	-219305	6889278	
20/10/09 18:04:05.09	376943	-219282	6889225	
20/10/09 18:04:05.10	376955	-219306	6889245	
20/10/09 18:04:05.11	376893	-219313	6889263	
20/10/09 18:04:05.12	376883	-219300	6889261	
20/10/09 18:04:05.13	376860	-219267	6889243	
20/10/09 18:04:05.14	376958	-219295	6889262	
20/10/09 18:04:05.15	376961	-219392	6889253	
20/10/09 18:04:05.16	376892	-219313	6889315	
20/10/09 18:04:05.17	376815	-219207	6889317	
20/10/09 18:04:05.18	376852	-219291	6889321	
20/10/09 18:04:05.19	376908	-219388	6889320	
20/10/09 18:04:05.20	376918	-219320	6889253	
20/10/09 18:04:05.21	376923	-219313	6889223	
20/10/09 18:04:05.22	376926	-219272	6889258	
20/10/09 18:04:05.23	376945	-219263	6889255	
20/10/09 18:04:05.24	376933	-219248	6889211	
